date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-08-30,37.41,38.8,37.61,36.8,31575.8,-0.31,-0.82,37.358,36.372,33.895,44798.73,41623.99,29525.35,18.57
2017-08-29,37.88,40.62,37.92,37.66,53941.28,-0.73,-1.89,37.428,35.93,33.648,50081.28,41720.01,28962.98,31.73
2017-08-28,37.51,39.78,38.65,36.83,47223.16,1.84,5.0,37.062,35.334,33.419,49725.73,38145.01,27688.68,27.78
2017-08-25,35.56,37.52,36.81,35.17,39187.19,1.01,2.82,36.648,34.602,33.185,48179.86,35093.31,26421.03,23.05
2017-08-24,36.98,39.88,35.8,35.7,52066.23,-2.16,-5.69,35.936,33.958,33.047,43692.22,32343.36,26016.41,30.63
2017-08-23,36.28,39.24,37.96,34.72,57988.52,1.87,5.18,35.386,33.423,33.014,38449.24,28390.55,25460.82,34.11
2017-08-22,37.2,38.44,36.09,36.0,52163.54,-0.49,-1.34,34.432,32.719,32.806,33358.74,23983.5,23773.08,30.68
2017-08-21,33.2,36.58,36.58,33.2,39493.82,3.33,10.02,33.606,32.227,32.698,26564.28,20341.64,22580.83,23.23
2017-08-18,32.8,33.63,33.25,32.65,16749.0,0.2,0.6,32.556,31.685,32.615,22006.77,17814.99,22288.87,9.85
2017-08-17,32.98,33.79,33.05,32.68,25851.34,-0.14,-0.42,31.98,31.47,32.644,20994.49,18146.53,22960.14,15.21
2017-08-16,31.95,33.86,33.19,31.9,32536.0,1.23,3.85,31.46,31.417,32.696,18331.85,17426.72,23757.61,19.14
2017-08-15,31.38,32.34,31.96,31.38,18191.25,0.63,2.01,31.006,31.366,32.762,14608.25,16205.95,23997.31,10.7
2017-08-14,30.28,31.5,31.33,30.28,16706.25,0.96,3.16,30.848,31.503,32.939,14119.0,17232.36,25025.44,9.83
2017-08-11,30.18,30.76,30.37,30.04,11687.6,-0.08,-0.26,30.814,31.768,33.121,13623.2,17748.74,27141.68,6.88
2017-08-10,31.0,31.23,30.45,30.25,12538.17,-0.47,-1.52,30.96,32.135,33.545,15298.58,19689.47,30228.65,7.38
2017-08-09,31.0,31.56,30.92,30.86,13918.0,-0.25,-0.8,31.374,32.604,34.173,16521.59,22531.09,34245.99,8.19
2017-08-08,31.07,31.31,31.17,30.38,15745.0,0.01,0.03,31.726,32.892,34.785,17803.65,23562.66,37515.66,9.26
2017-08-07,31.46,31.86,31.16,31.01,14227.25,0.06,0.19,32.158,33.168,35.189,20345.72,24820.02,38545.21,8.37
2017-08-04,32.55,32.75,31.1,31.1,20064.48,-1.42,-4.37,32.722,33.544,35.555,21874.28,26762.75,40928.52,11.8
2017-08-03,32.39,33.57,32.52,32.05,18653.22,-0.16,-0.49,33.31,33.817,36.085,24080.36,27773.74,43670.9,10.97
2017-08-02,33.0,33.59,32.68,32.62,20328.31,-0.65,-1.95,33.834,33.975,36.608,28540.6,30088.49,47049.68,11.96
2017-08-01,33.62,34.1,33.33,32.55,28455.35,-0.65,-1.91,34.058,34.157,37.134,29321.67,31788.67,51715.93,16.74
2017-07-31,33.96,34.76,33.98,33.65,21870.05,-0.06,-0.18,34.178,34.374,37.569,29294.31,32818.51,55704.75,12.86
2017-07-28,34.99,35.25,34.04,34.0,31094.88,-1.1,-3.13,34.366,34.473,37.78,31651.21,36534.61,59737.12,18.29
2017-07-27,33.6,35.62,35.14,33.34,40954.39,1.34,3.96,34.324,34.955,37.903,31467.11,40767.84,58274.72,24.09
2017-07-26,33.77,34.79,33.8,33.33,24233.66,-0.13,-0.38,34.116,35.742,37.805,31636.39,45960.88,56253.2,14.26
2017-07-25,34.91,35.14,33.93,33.89,28318.57,-0.99,-2.83,34.256,36.678,37.623,34255.68,51468.65,55063.53,16.66
2017-07-24,33.2,35.1,34.92,33.03,33654.54,1.09,3.22,34.57,37.209,37.297,36342.7,52270.4,53660.4,19.8
2017-07-21,33.23,34.0,33.83,32.98,30174.41,-0.27,-0.79,34.58,37.565,36.798,41418.01,55094.29,51984.54,17.75
2017-07-20,34.52,36.2,34.1,34.1,41800.76,-0.4,-1.16,35.586,38.352,36.239,50068.56,59568.06,50477.32,24.59
2017-07-19,34.9,34.9,34.5,33.1,37330.13,-1.0,-2.82,37.368,39.241,35.564,60285.37,64010.87,48389.08,21.96
2017-07-18,34.25,36.14,35.5,33.81,38753.68,0.53,1.52,39.1,40.111,34.775,68681.62,71643.18,46522.97,22.8
2017-07-17,37.0,37.0,34.97,34.97,59031.06,-3.89,-10.01,39.848,40.763,33.852,68198.1,78590.99,44585.59,34.72
2017-07-14,42.08,42.4,38.86,38.71,73427.15,-4.15,-9.65,40.55,41.086,32.878,68770.57,82939.62,41635.73,43.19
2017-07-13,44.66,45.32,43.01,41.5,92884.81,-0.15,-0.35,41.118,40.85,32.563,69067.57,75781.61,39962.5,54.64
2017-07-12,39.44,43.16,43.16,39.44,79311.4,3.92,9.99,41.114,39.867,31.982,67736.37,66545.53,37022.37,46.65
2017-07-11,38.31,39.24,39.24,38.03,36336.07,0.76,1.98,41.122,38.567,31.325,74604.74,58658.41,34534.78,21.37
2017-07-10,39.87,40.49,38.48,38.1,61893.44,-3.22,-7.72,41.678,37.385,30.83,88983.88,55050.4,34422.2,36.41
2017-07-07,42.5,43.6,41.7,41.03,74912.13,-1.29,-3.0,41.622,36.03,30.32,97108.67,48874.78,32590.79,44.07
2017-07-06,42.21,42.99,42.99,41.2,86228.79,-0.21,-0.49,40.582,34.126,29.507,82495.65,41386.57,29567.84,50.72
2017-07-05,41.0,44.95,43.2,41.0,113653.26,1.18,2.81,38.62,31.887,28.47,65354.69,32767.29,25209.3,66.85
2017-07-04,42.02,42.02,42.02,40.61,108231.79,3.82,10.0,36.012,29.44,27.243,42712.08,21402.76,17838.97,63.67
2017-07-03,40.15,40.15,38.2,37.38,102517.4,1.7,4.66,33.092,26.941,25.899,21116.92,10580.19,9621.44,60.3
