date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-09-19,78.08,78.44,74.08,73.4,38433.58,-3.92,-5.03,75.23,74.703,72.541,37972.66,46764.39,50436.31,17.96
2017-09-18,75.47,79.5,78.0,75.1,37836.06,1.8,2.36,74.874,75.495,71.077,40102.86,50940.91,48539.09,17.68
2017-09-15,76.9,81.63,76.2,75.6,48550.65,1.08,1.44,74.864,75.65,69.213,43834.49,55765.41,46692.86,22.69
2017-09-14,72.65,76.8,75.12,72.65,37396.72,2.37,3.26,74.164,75.99,67.254,42613.99,59627.67,44289.84,17.48
2017-09-13,71.8,73.85,72.75,70.1,27646.3,0.45,0.62,73.726,76.727,65.181,46586.45,70086.77,42426.51,12.92
2017-09-12,77.18,77.18,72.3,72.03,49084.59,-5.65,-7.25,74.176,77.387,63.073,55556.11,80967.17,41048.29,22.94
2017-09-11,73.5,78.78,77.95,72.82,56494.19,5.25,7.22,76.116,77.371,60.848,61778.96,76353.06,38596.56,26.4
2017-09-08,72.18,74.8,72.7,71.2,42448.13,-0.23,-0.32,76.436,76.134,58.215,67696.34,70827.07,35774.95,19.84
2017-09-07,74.1,75.8,72.93,72.01,57259.06,-2.07,-2.76,77.816,74.826,55.729,76641.36,66975.38,33656.29,26.76
2017-09-06,79.0,79.73,75.0,74.0,72494.6,-7.0,-8.54,79.728,72.953,54.823,93587.08,61303.54,32414.04,33.88
2017-09-05,79.01,83.86,82.0,76.98,80198.82,2.45,3.08,80.598,70.38,53.702,106378.23,54108.24,30187.34,37.48
2017-09-04,79.6,83.97,79.55,76.0,86081.08,-0.05,-0.06,78.626,66.659,52.038,90927.15,46137.26,27245.49,40.22
2017-09-01,79.92,85.0,79.6,77.91,87173.22,-2.89,-3.5,75.832,62.776,50.318,73957.8,37620.31,23568.27,40.74
2017-08-31,85.0,85.56,82.49,79.01,141987.67,3.14,3.96,71.836,58.518,48.366,57309.4,28952.01,19327.94,66.35
2017-08-30,72.5,79.35,79.35,71.0,136450.36,7.21,9.99,66.178,53.634,45.929,29020.0,14766.25,10566.53,63.76
2017-08-29,72.14,72.14,72.14,72.14,2943.43,6.56,10.0,60.162,48.758,43.358,1838.25,1129.41,883.16,1.38
2017-08-28,65.58,65.58,65.58,65.58,1234.33,5.96,10.0,54.692,44.325,40.959,1347.37,840.07,711.47,0.58
2017-08-25,59.62,59.62,59.62,59.62,3931.19,5.42,10.0,49.72,40.295,38.721,1282.82,722.84,663.93,1.84
2017-08-24,54.2,54.2,54.2,54.2,540.7,4.93,10.01,45.2,36.631,36.631,594.62,337.21,337.21,0.25
2017-08-23,49.27,49.27,49.27,49.27,541.62,4.48,10.0,41.09,34.679,34.679,512.49,314.6,314.6,0.25
2017-08-22,44.79,44.79,44.79,44.79,489.0,4.07,9.99,37.354,32.855,32.855,420.57,286.22,286.22,0.23
2017-08-21,40.72,40.72,40.72,40.72,911.6,3.7,9.99,33.958,31.15,31.15,332.77,257.25,257.25,0.43
2017-08-18,37.02,37.02,37.02,37.02,490.16,3.37,10.02,30.87,29.555,29.555,162.85,148.19,148.19,0.23
2017-08-17,33.65,33.65,33.65,33.65,130.08,3.06,10.0,28.062,28.062,28.062,79.8,79.8,79.8,0.06
2017-08-16,30.59,30.59,30.59,30.59,82.0,2.78,10.0,26.665,26.665,26.665,67.23,67.23,67.23,0.04
2017-08-15,27.81,27.81,27.81,27.81,50.0,2.53,10.01,25.357,25.357,25.357,62.3,62.3,62.3,0.02
2017-08-14,25.28,25.28,25.28,25.28,62.0,2.3,10.01,24.13,24.13,24.13,68.46,68.46,68.46,0.03
2017-08-11,19.15,22.98,22.98,19.15,74.91,7.02,43.98,22.98,22.98,22.98,74.91,74.91,74.91,0.04
