date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,34.25,34.25,33.92,33.75,2502.22,-0.26,-0.76,34.058,34.266,34.909,3426.39,5118.36,6059.12,1.0
2017-11-09,34.33,34.78,34.19,34.1,2748.46,-0.05,-0.15,34.108,34.433,35.013,3739.54,5197.24,6375.51,1.1
2017-11-08,33.96,34.4,34.24,33.71,4738.0,0.19,0.56,34.148,34.583,35.115,4336.44,5350.61,6683.16,1.9
2017-11-07,34.07,34.27,34.05,33.35,3552.74,0.16,0.47,34.344,34.756,35.22,5413.98,5319.51,7247.43,1.42
2017-11-06,34.51,34.51,33.89,33.66,3590.52,-0.28,-0.82,34.432,34.947,35.277,6183.73,5405.66,7481.55,1.44
2017-11-03,34.67,34.67,34.17,33.5,4068.0,-0.22,-0.64,34.474,35.154,35.344,6810.33,5773.58,7935.0,1.63
2017-11-02,35.21,35.21,34.39,34.33,5732.94,-0.83,-2.36,34.758,35.264,35.385,6654.93,6115.68,8734.32,2.29
2017-11-01,34.08,35.79,35.22,34.08,10125.68,0.73,2.12,35.018,35.287,35.347,6364.79,6982.78,8716.47,4.05
2017-10-31,34.18,35.55,34.49,33.56,7401.52,0.39,1.14,35.168,35.281,35.285,5225.05,6829.0,8498.34,2.96
2017-10-30,35.39,35.58,34.1,34.01,6723.51,-1.49,-4.19,35.462,35.383,35.266,4627.59,6654.34,8626.46,2.69
2017-10-27,35.75,35.88,35.59,35.48,3291.0,-0.1,-0.28,35.834,35.552,35.278,4736.83,6999.89,8719.13,1.32
2017-10-26,35.8,36.0,35.69,35.4,4282.23,-0.28,-0.78,35.77,35.592,35.196,5576.43,7553.79,9133.83,1.71
2017-10-25,35.75,36.17,35.97,35.43,4427.0,0.01,0.03,35.556,35.647,35.133,7600.78,8015.71,9480.87,1.77
2017-10-24,35.96,36.25,35.96,35.35,4414.23,0.0,0.0,35.394,35.683,35.061,8432.95,9175.34,9899.29,1.77
2017-10-23,35.28,36.0,35.96,35.08,7269.69,0.69,1.96,35.304,35.607,34.974,8681.08,9557.45,10241.85,2.91
2017-10-20,34.04,35.8,35.27,33.68,7489.01,0.65,1.88,35.27,35.534,34.895,9262.94,10096.41,10452.76,3.0
2017-10-19,35.0,35.11,34.62,32.55,14403.96,-0.54,-1.54,35.414,35.506,34.83,9531.14,11352.96,10660.8,5.76
2017-10-18,35.54,35.77,35.16,34.67,8587.87,-0.35,-0.99,35.738,35.406,34.813,8430.65,10450.16,10793.51,3.44
2017-10-17,35.38,35.99,35.51,35.0,5654.86,-0.28,-0.78,35.972,35.289,34.772,9917.74,10167.67,11090.18,2.26
2017-10-16,36.11,36.89,35.79,35.1,10179.0,-0.2,-0.56,35.91,35.149,34.67,10433.81,10598.59,11629.78,4.07
2017-10-13,36.04,36.35,35.99,35.5,8830.0,-0.25,-0.69,35.798,35.003,34.601,10929.89,10438.38,12375.26,3.53
2017-10-12,36.08,36.57,36.24,35.25,8901.52,-0.09,-0.25,35.598,34.8,34.508,13174.78,10713.88,13219.07,3.56
2017-10-11,35.15,36.57,36.33,35.06,16023.31,1.13,3.21,35.074,34.619,34.323,12469.67,10946.02,14035.57,6.41
2017-10-10,34.95,35.24,35.2,34.95,8235.23,-0.03,-0.09,34.606,34.439,34.089,10417.61,10623.23,13714.19,3.29
2017-10-09,35.1,35.44,35.23,34.32,12659.39,0.24,0.69,34.388,34.34,33.94,10763.37,10926.26,13948.51,5.06
2017-09-29,33.57,36.23,34.99,33.5,20054.44,1.37,4.08,34.208,34.256,33.773,9946.86,10809.1,14255.74,8.02
2017-09-28,33.83,34.19,33.62,33.58,5376.0,-0.37,-1.09,34.002,34.153,33.665,8252.97,9968.65,13723.57,2.15
2017-09-27,33.88,34.29,33.99,33.63,5763.0,-0.12,-0.35,34.164,34.22,33.633,9422.37,11136.87,14259.87,2.31
2017-09-26,34.05,34.55,34.11,33.35,9964.0,-0.22,-0.64,34.272,34.254,33.553,10828.85,12012.68,14834.08,3.99
2017-09-25,33.96,34.45,34.33,33.75,8576.87,0.37,1.09,34.292,34.191,33.504,11089.16,12660.98,16068.17,3.43
2017-09-22,34.21,34.62,33.96,33.46,11585.0,-0.47,-1.36,34.304,34.199,33.398,11671.34,14312.15,16648.2,4.63
2017-09-21,34.23,34.95,34.43,34.2,11223.0,-0.1,-0.29,34.304,34.216,33.259,11684.32,15724.26,16874.28,4.49
2017-09-20,34.25,34.62,34.53,33.8,12795.39,0.32,0.94,34.276,34.027,33.085,12851.36,17125.11,17639.91,5.12
2017-09-19,34.68,34.68,34.21,33.89,11265.52,-0.18,-0.52,34.236,33.739,32.958,13196.51,16805.15,18963.67,4.51
2017-09-18,34.15,34.7,34.39,33.96,11487.79,0.43,1.27,34.09,33.54,32.904,14232.79,16970.76,20904.17,4.6
2017-09-15,34.4,34.98,33.96,33.5,11649.88,-0.33,-0.96,34.094,33.289,32.69,16952.95,17702.38,21295.78,4.66
2017-09-14,34.05,34.38,34.29,33.41,17058.21,-0.04,-0.12,34.128,33.176,32.504,19764.2,17478.5,22098.48,6.82
2017-09-13,33.8,34.45,34.33,33.49,14521.15,0.85,2.54,33.778,33.046,32.253,21398.87,17382.88,21847.91,5.81
2017-09-12,33.66,34.35,33.48,33.38,16446.94,-0.93,-2.7,33.242,32.852,32.002,20413.78,17655.48,21947.99,6.58
2017-09-11,34.2,34.79,34.41,33.52,25088.58,0.28,0.82,32.99,32.816,31.754,19708.73,19475.36,21531.69,10.04
2017-09-08,32.8,34.4,34.13,32.35,25706.1,1.59,4.89,32.484,32.597,31.449,18451.8,18984.25,20663.96,10.28
2017-09-07,31.87,33.8,32.54,31.77,25231.58,0.89,2.81,32.224,32.301,31.141,15192.8,18024.3,19969.85,10.09
2017-09-06,31.76,32.19,31.65,31.5,9595.72,-0.57,-1.77,32.314,32.142,30.914,13366.88,18154.71,19417.54,3.84
