date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-09-12,7.01,7.02,6.94,6.88,990344.75,-0.07,-1.0,6.986,6.998,6.98,901833.35,1042229.56,1084693.9,1.01
2017-09-11,7.05,7.12,7.01,7.0,937067.5,-0.07,-0.99,7.004,7.003,6.97,879562.0,1036295.91,1049416.55,0.96
2017-09-08,6.99,7.12,7.08,6.98,1413599.0,0.15,2.17,7.008,7.0,6.958,873884.86,1016266.66,1017998.53,1.44
2017-09-07,6.97,7.03,6.93,6.92,516268.5,-0.04,-0.57,6.98,6.986,6.943,751865.21,933781.46,979903.22,0.53
2017-09-06,6.96,6.99,6.97,6.92,651887.0,-0.06,-0.85,6.99,6.978,6.936,844905.72,939805.12,1001452.08,0.66
2017-09-05,7.14,7.17,7.03,7.01,878988.0,0.0,0.0,7.01,6.972,6.922,1182625.77,940998.82,979201.31,0.9
2017-09-04,6.93,7.08,7.03,6.92,908681.81,0.09,1.3,7.002,6.963,6.908,1193029.82,965478.26,953367.82,0.93
2017-09-01,6.96,6.97,6.94,6.9,803500.75,-0.04,-0.57,6.992,6.965,6.893,1158648.45,1051450.59,919376.41,0.82
2017-08-31,7.06,7.08,6.98,6.95,981471.06,-0.09,-1.27,6.992,6.987,6.883,1115697.71,1173791.99,898843.12,1.0
2017-08-30,7.06,7.32,7.07,7.03,2340487.25,0.08,1.14,6.966,6.993,6.872,1034704.52,1316873.51,873139.39,2.39
2017-08-29,7.1,7.14,6.99,6.96,931008.25,0.01,0.14,6.934,6.961,6.862,699371.87,1127158.23,776848.0,0.95
2017-08-28,6.93,7.02,6.98,6.9,736774.94,0.04,0.58,6.924,6.937,6.856,737926.7,1062537.18,760902.39,0.75
2017-08-25,6.86,6.95,6.94,6.84,588747.06,0.09,1.31,6.938,6.916,6.845,944252.74,1019730.41,738126.89,0.6
2017-08-24,6.9,6.93,6.85,6.81,576505.12,-0.06,-0.87,6.982,6.9,6.834,1231886.27,1026024.98,725278.05,0.59
2017-08-23,6.93,6.98,6.91,6.87,663824.0,-0.03,-0.43,7.02,6.893,6.832,1599042.5,1063099.04,713424.93,0.68
2017-08-22,7.03,7.08,6.94,6.91,1123782.38,-0.11,-1.56,6.988,6.872,6.825,1554944.59,1017403.79,713496.05,1.15
2017-08-21,7.27,7.32,7.05,7.01,1768405.12,-0.11,-1.54,6.95,6.852,6.821,1387147.66,941257.38,686183.5,1.8
2017-08-18,6.95,7.19,7.16,6.93,2026914.75,0.12,1.71,6.894,6.821,6.816,1095208.08,787302.23,638217.1,2.07
2017-08-17,6.88,7.14,7.04,6.84,2412286.25,0.29,4.3,6.818,6.779,6.805,820163.69,623894.24,584396.99,2.46
2017-08-16,6.73,6.78,6.75,6.65,443334.44,0.0,0.0,6.766,6.751,6.796,527155.58,429405.26,490284.87,0.45
2017-08-15,6.77,6.8,6.75,6.71,284797.72,-0.02,-0.29,6.756,6.762,6.803,479863.0,426537.77,512258.73,0.29
2017-08-14,6.79,6.79,6.77,6.7,308707.25,-0.01,-0.15,6.754,6.774,6.802,495367.11,459267.61,510746.2,0.31
2017-08-11,6.79,6.83,6.78,6.7,651692.81,0.0,0.0,6.748,6.774,6.796,479396.37,456523.37,515939.31,0.66
2017-08-10,6.74,6.9,6.78,6.74,947245.69,0.13,1.96,6.74,6.767,6.794,427624.78,424531.12,497065.75,0.97
2017-08-09,6.73,6.73,6.7,6.69,206871.53,-0.04,-0.59,6.736,6.77,6.789,331654.94,363750.81,465341.09,0.21
2017-08-08,6.72,6.75,6.74,6.67,362318.28,0.0,0.0,6.768,6.778,6.786,373212.54,409588.3,469762.97,0.37
2017-08-07,6.71,6.77,6.74,6.7,228853.56,0.0,0.0,6.794,6.79,6.781,423168.1,431109.62,480476.03,0.23
2017-08-04,6.75,6.77,6.74,6.7,392834.84,-0.02,-0.3,6.8,6.81,6.781,433650.37,489131.97,491144.98,0.4
2017-08-03,6.84,6.9,6.76,6.73,467396.47,-0.1,-1.46,6.794,6.831,6.785,421437.47,544899.75,484790.91,0.48
2017-08-02,6.86,6.89,6.86,6.81,414659.56,-0.01,-0.15,6.804,6.841,6.789,395846.69,551164.48,482058.05,0.42
2017-08-01,6.76,6.93,6.87,6.74,612096.06,0.1,1.48,6.788,6.843,6.788,445964.06,597979.69,474375.19,0.62
2017-07-31,6.72,6.77,6.77,6.7,281264.94,0.06,0.89,6.786,6.829,6.786,439051.14,562224.8,457453.25,0.29
2017-07-28,6.81,6.81,6.71,6.71,331770.31,-0.1,-1.47,6.82,6.818,6.788,544613.56,575355.26,460965.1,0.34
2017-07-27,6.75,6.83,6.81,6.72,339442.56,0.03,0.44,6.868,6.82,6.792,668362.04,569600.38,460387.89,0.35
2017-07-26,6.85,6.86,6.78,6.72,665246.44,-0.08,-1.17,6.878,6.808,6.79,706482.28,566931.37,455043.41,0.68
2017-07-25,6.93,6.94,6.86,6.8,577531.44,-0.08,-1.15,6.898,6.794,6.79,749995.31,529937.65,438951.06,0.59
2017-07-24,6.92,7.02,6.94,6.91,809077.06,-0.01,-0.14,6.872,6.772,6.789,685398.46,529842.44,429434.57,0.82
2017-07-21,6.84,6.97,6.95,6.81,950512.69,0.09,1.31,6.816,6.751,6.788,606096.95,493158.0,426993.43,0.97
2017-07-20,6.86,6.88,6.86,6.82,530043.75,-0.02,-0.29,6.772,6.739,6.784,470838.72,424682.06,403865.34,0.54
2017-07-19,6.72,6.92,6.88,6.67,882811.62,0.15,2.23,6.738,6.736,6.787,427380.46,412951.63,414392.15,0.9
2017-07-18,6.62,6.73,6.73,6.6,254547.16,0.07,1.05,6.69,6.732,6.787,309879.98,350770.69,396218.58,0.26
2017-07-17,6.74,6.77,6.66,6.5,412569.53,-0.07,-1.04,6.672,6.743,6.791,374286.43,352681.7,398192.58,0.42
2017-07-14,6.68,6.76,6.73,6.67,274221.56,0.04,0.6,6.686,6.757,6.801,380219.04,346574.94,402619.98,0.28
2017-07-13,6.64,6.71,6.69,6.61,312752.41,0.05,0.75,6.706,6.764,6.803,378525.4,351175.4,400318.23,0.32
2017-07-12,6.61,6.65,6.64,6.57,295309.25,0.0,0.0,6.734,6.772,6.807,398522.79,343155.46,396472.64,0.3
2017-07-11,6.72,6.73,6.64,6.63,576579.38,-0.09,-1.34,6.774,6.785,6.813,391661.39,347964.47,395294.37,0.59
2017-07-10,6.84,6.84,6.73,6.72,442232.62,-0.1,-1.46,6.814,6.806,6.819,331076.97,329026.69,377833.6,0.45
2017-07-07,6.83,6.85,6.83,6.77,265753.34,0.0,0.0,6.828,6.825,6.822,312930.83,360828.87,377501.85,0.27
2017-07-06,6.83,6.87,6.83,6.79,412739.38,-0.01,-0.15,6.822,6.829,6.824,323825.41,383048.62,386431.41,0.42
2017-07-05,6.83,6.84,6.84,6.77,261002.22,0.0,0.0,6.81,6.837,6.826,287788.12,415832.68,397724.33,0.27
2017-07-04,6.79,6.84,6.84,6.77,273657.31,0.04,0.59,6.796,6.842,6.827,304267.55,441666.48,402659.12,0.28
2017-07-03,6.8,6.81,6.8,6.74,351501.91,0.0,0.0,6.798,6.839,6.826,326976.41,443703.47,400616.17,0.36
