date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,39.5,39.9,39.33,39.0,31983.85,-0.27,-0.68,39.09,37.964,37.673,39636.95,31473.51,29705.46,6.15
2017-11-09,38.6,39.7,39.62,38.6,40131.28,0.74,1.9,38.544,37.784,37.727,37062.66,30701.02,29475.56,7.72
2017-11-08,39.26,39.78,38.88,38.71,35594.93,-0.36,-0.92,38.042,37.656,37.735,33702.68,30497.87,29317.3,6.85
2017-11-07,38.28,39.5,39.24,37.85,48099.08,0.86,2.24,37.738,37.504,37.812,31299.28,28921.57,30301.74,9.25
2017-11-06,36.61,38.4,38.38,36.61,42375.62,1.78,4.86,37.314,37.327,37.95,26337.07,26700.61,31506.34,8.15
2017-11-03,36.86,37.19,36.6,35.85,19112.39,-0.51,-1.37,36.838,37.179,38.032,23310.07,24148.71,30912.34,3.68
2017-11-02,37.36,37.89,37.11,36.85,23331.36,-0.25,-0.67,37.024,37.171,38.211,24339.38,24041.75,31553.92,4.49
2017-11-01,37.37,37.4,37.36,36.75,23577.97,0.24,0.65,37.27,37.063,38.351,27293.06,24490.6,33116.12,4.53
2017-10-31,35.94,37.2,37.12,35.85,23288.02,1.12,3.11,37.27,36.966,38.542,26543.86,26817.22,35524.88,4.48
2017-10-30,37.55,37.8,36.0,35.26,27240.61,-1.53,-4.08,37.34,37.127,38.73,27064.15,26687.1,37330.33,5.24
2017-10-27,38.01,38.04,37.53,37.51,24258.95,-0.81,-2.11,37.52,37.382,38.884,24987.35,27937.4,38371.77,4.67
2017-10-26,37.5,38.86,38.34,37.35,38099.74,0.98,2.62,37.318,37.67,39.014,23744.12,28250.1,40294.06,7.33
2017-10-25,37.31,37.74,37.36,37.08,19832.0,-0.11,-0.29,36.856,37.814,39.169,21688.15,28136.73,42915.64,3.81
2017-10-24,36.98,37.99,37.47,36.9,25889.45,0.57,1.54,36.662,38.12,39.413,27090.58,31681.9,45672.27,4.98
2017-10-23,36.2,37.17,36.9,36.2,16856.63,0.38,1.04,36.914,38.572,39.65,26310.05,36312.08,50351.99,3.24
2017-10-20,35.99,36.7,36.52,35.8,18042.77,0.49,1.36,37.244,38.885,39.846,30887.45,37675.98,53895.87,3.47
2017-10-19,36.4,36.7,36.03,35.2,27819.9,-0.36,-0.99,38.022,39.251,39.991,32756.09,39066.08,56544.7,5.35
2017-10-18,38.88,39.15,36.39,36.0,46844.14,-2.34,-6.04,38.772,39.639,40.19,34585.31,41741.64,59477.92,9.01
2017-10-17,38.55,39.26,38.73,38.5,21986.79,0.18,0.47,39.578,40.118,40.396,36273.23,44232.53,62729.15,4.23
2017-10-16,40.43,40.56,38.55,38.48,39743.63,-1.86,-4.6,40.23,40.333,40.527,46314.11,47973.56,71184.89,7.64
