date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-09-27,66.55,68.26,67.85,66.2,3399.66,1.26,1.89,68.478,69.11,70.324,4319.38,4427.21,4991.32,2.27
2017-09-26,68.8,68.88,66.59,66.0,6954.44,-2.13,-3.1,68.944,69.524,70.468,4365.52,4446.04,5112.14,4.64
2017-09-25,69.55,70.0,68.72,68.56,2798.13,-0.81,-1.17,69.446,70.113,70.624,3976.51,4569.9,5158.28,1.87
2017-09-22,69.7,69.7,69.53,67.22,5183.19,-0.17,-0.24,69.606,70.39,70.676,3973.76,4756.29,5566.11,3.46
2017-09-21,70.02,70.59,69.7,69.5,3261.5,-0.48,-0.68,69.596,70.502,70.573,3827.3,4494.67,5541.1,2.17
2017-09-20,68.8,70.2,70.18,68.8,3630.33,1.08,1.56,69.742,70.674,70.468,4535.04,4616.02,5653.57,2.42
2017-09-19,69.8,70.48,69.1,68.98,5009.42,-0.42,-0.6,70.104,70.708,70.324,4526.57,4621.66,5713.22,3.34
2017-09-18,69.34,69.86,69.52,68.8,2784.36,0.04,0.06,70.78,70.836,70.216,5163.29,4675.71,5725.0,1.86
2017-09-15,70.43,70.63,69.48,68.9,4450.89,-0.95,-1.35,71.174,70.916,70.089,5538.82,5305.41,5997.05,2.97
2017-09-14,72.5,72.51,70.43,70.0,6800.2,-1.56,-2.17,71.408,71.312,69.8,5162.04,5596.94,6244.35,4.53
2017-09-13,72.28,72.6,71.99,70.77,3587.99,-0.49,-0.68,71.606,71.539,69.569,4697.0,5555.43,6160.41,2.39
2017-09-12,71.69,74.89,72.48,71.0,8193.0,0.99,1.39,71.312,71.412,69.281,4716.74,5778.24,6335.43,5.46
2017-09-11,70.0,71.99,71.49,69.58,4662.0,0.84,1.19,70.892,71.135,68.883,4188.14,5746.66,6088.95,3.11
2017-09-08,71.26,71.58,70.65,70.32,2567.0,-0.77,-1.08,70.658,70.962,68.526,5072.01,6375.93,6023.11,1.71
2017-09-07,70.68,71.98,71.42,70.1,4475.0,0.9,1.28,71.216,70.643,68.156,6031.85,6587.53,5975.77,2.98
2017-09-06,70.4,71.01,70.52,70.05,3686.7,0.14,0.2,71.472,70.261,67.744,6413.85,6691.13,5829.47,2.46
2017-09-05,70.74,71.66,70.38,69.95,5550.0,0.06,0.09,71.512,69.939,67.365,6839.75,6804.79,5799.13,3.7
2017-09-04,73.97,73.97,70.32,70.22,9081.35,-3.12,-4.25,71.378,69.595,67.009,7305.18,6774.29,5687.16,6.05
2017-09-01,73.01,75.18,73.44,72.56,7366.19,0.74,1.02,71.266,69.262,66.641,7679.85,6688.69,5375.04,4.91
2017-08-31,71.17,72.79,72.7,70.81,6385.03,1.98,2.8,70.07,68.287,66.081,7143.21,6891.76,5155.82,4.26
2017-08-30,69.54,71.38,70.72,69.54,5816.16,1.01,1.45,69.05,67.598,65.621,6968.41,6765.39,5100.62,3.88
2017-08-29,69.82,71.97,69.71,69.13,7877.19,-0.05,-0.07,68.366,67.15,65.28,6769.84,6892.62,5236.31,5.25
2017-08-28,68.21,71.27,69.76,67.69,10954.68,2.3,3.41,67.812,66.63,65.154,6243.4,6431.24,5074.46,7.3
2017-08-25,67.05,68.1,67.46,67.0,4683.0,-0.14,-0.21,67.258,66.09,65.089,5697.52,5670.28,4850.63,3.12
2017-08-24,67.01,68.14,67.6,67.01,5511.0,0.3,0.45,66.504,65.669,65.044,6640.31,5364.0,4905.83,3.67
2017-08-23,66.7,67.5,67.3,66.0,4823.31,0.36,0.54,66.146,65.227,64.968,6562.38,4967.8,4959.8,3.22
2017-08-22,66.82,67.73,66.94,66.82,5245.0,-0.05,-0.07,65.934,64.791,64.791,7015.41,4793.47,4879.15,3.5
2017-08-21,63.69,68.98,66.99,63.69,8225.31,3.3,5.18,65.448,64.422,64.728,6619.07,4600.02,4678.15,5.48
2017-08-18,66.0,66.19,63.69,63.65,9396.95,-2.12,-3.22,64.922,64.02,64.677,5643.04,4061.38,4377.96,6.26
2017-08-17,65.0,66.79,65.81,65.0,5121.33,-0.43,-0.65,64.834,63.875,64.763,4087.69,3419.88,3995.71,3.41
2017-08-16,64.51,66.38,66.24,63.84,7088.47,1.73,2.68,64.308,63.644,64.806,3373.22,3435.85,4029.8,4.73
2017-08-15,64.59,65.48,64.51,63.56,3263.31,0.15,0.23,63.648,63.41,64.755,2571.53,3580.0,3873.11,2.18
2017-08-14,62.69,64.55,64.36,62.69,3345.16,1.11,1.75,63.396,63.678,64.752,2580.97,3717.68,3893.98,2.23
2017-08-11,62.51,63.8,63.25,62.5,1620.16,0.07,0.11,63.118,64.087,64.716,2479.72,4030.98,4105.48,1.08
2017-08-10,62.94,63.69,63.18,62.61,1549.0,0.24,0.38,62.916,64.419,64.919,2752.07,4447.66,4263.41,1.03
2017-08-09,63.5,64.22,62.94,62.62,3080.0,-0.31,-0.49,62.98,64.708,65.177,3498.47,4951.8,4540.68,2.05
2017-08-08,62.97,64.1,63.25,62.31,3310.54,0.28,0.45,63.172,64.791,65.456,4588.47,4964.83,4946.34,2.21
2017-08-07,62.24,63.79,62.97,62.22,2838.91,0.73,1.17,63.96,65.033,65.614,4854.39,4756.27,5077.51,1.89
2017-08-04,63.5,63.6,62.24,62.18,2981.91,-1.26,-1.98,65.056,65.333,65.884,5582.24,4694.55,5629.86,1.99
2017-08-03,63.22,64.2,63.5,63.0,5281.0,-0.4,-0.63,65.922,65.651,66.281,6143.26,4571.54,5929.84,3.52
2017-08-02,67.12,67.12,63.9,63.0,8530.0,-3.29,-4.9,66.436,65.967,66.462,6405.12,4623.76,5892.42,5.69
2017-08-01,68.8,68.8,67.19,66.63,4640.13,-1.26,-1.84,66.41,66.099,66.617,5341.18,4166.21,5711.41,3.09
2017-07-31,66.36,69.4,68.45,65.37,6478.16,1.88,2.82,66.106,65.826,66.545,4658.15,4070.27,5716.96,4.32
2017-07-28,65.37,68.17,66.57,65.37,5786.99,0.5,0.76,65.61,65.344,66.339,3806.85,4179.97,5670.47,3.86
2017-07-27,64.2,67.0,66.07,62.7,6590.31,2.3,3.61,65.38,65.418,66.175,2999.83,4079.17,5537.2,4.39
2017-07-26,65.38,65.88,63.77,63.66,3210.3,-1.9,-2.89,65.498,65.645,66.035,2842.39,4129.57,5350.45,2.14
2017-07-25,66.08,66.3,65.67,65.0,1225.0,-0.3,-0.46,65.788,66.122,66.008,2991.25,4927.86,5333.12,0.82
2017-07-24,64.81,66.28,65.97,64.4,2221.65,0.55,0.84,65.546,66.194,65.888,3482.39,5398.76,5530.88,1.48
2017-07-21,66.06,66.58,65.42,65.17,1751.89,-1.24,-1.86,65.078,66.435,65.752,4553.09,6565.17,5668.22,1.17
2017-07-20,65.4,66.96,66.66,63.51,5803.12,1.44,2.21,65.456,66.91,65.664,5158.5,7288.14,5870.77,3.87
2017-07-19,63.88,65.9,65.22,63.15,3954.58,0.76,1.18,65.792,66.956,65.627,5416.76,7161.08,5899.75,2.64
2017-07-18,63.01,65.12,64.46,62.2,3680.73,0.83,1.3,66.456,67.136,65.645,6864.47,7256.61,6034.19,2.45
2017-07-17,66.01,66.38,63.63,62.73,7575.13,-3.68,-5.47,66.842,67.264,65.781,7315.12,7363.65,6381.32,5.05
2017-07-14,67.12,69.48,67.31,67.12,4778.94,-1.03,-1.51,67.792,67.333,65.81,8577.26,7160.96,6352.59,3.19
2017-07-13,68.65,69.9,68.34,67.5,7094.4,-0.2,-0.29,68.364,66.933,65.658,9417.78,6995.23,6484.79,4.73
2017-07-12,67.88,70.0,68.54,67.0,11193.13,2.15,3.24,68.12,66.424,65.401,8905.4,6571.33,6526.48,7.46
2017-07-11,68.0,68.4,66.39,66.08,5934.0,-1.99,-2.91,67.816,65.894,65.094,7648.76,5738.37,6350.37,3.96
2017-07-10,71.99,72.0,68.38,68.0,13885.81,-1.79,-2.55,67.686,65.582,64.835,7412.18,5663.0,6523.73,9.26
2017-07-06,68.88,72.49,70.17,67.28,8981.58,3.05,4.54,66.874,65.069,64.634,5744.67,4771.26,6323.33,5.99
2017-07-05,66.61,67.96,67.12,66.31,4532.49,0.1,0.15,65.502,64.418,64.435,4572.67,4453.39,6315.1,3.02
2017-07-04,65.98,67.2,67.02,65.3,4909.9,1.28,1.95,64.728,64.297,64.493,4237.26,4638.43,6607.19,3.27
2017-07-03,64.41,65.88,65.74,63.88,4751.1,1.42,2.21,63.972,64.153,64.433,3827.99,4811.76,6530.19,3.17
