date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-09-04,56.5,57.65,55.98,55.12,44784.04,-2.1,-3.62,54.846,52.797,49.636,52661.13,52321.8,49024.91,23.7
2017-09-01,55.0,60.46,58.08,54.2,58969.28,3.08,5.6,54.726,52.228,48.991,56415.81,51974.65,50292.68,31.2
2017-08-31,51.82,56.38,55.0,51.82,46746.78,3.19,6.16,53.582,51.19,48.362,56537.85,49522.34,51043.77,24.73
2017-08-30,52.14,54.29,51.81,51.31,43940.82,-1.55,-2.9,52.102,50.411,47.909,58003.92,49492.67,53739.16,23.25
2017-08-29,54.0,58.98,53.36,53.3,68864.75,-2.02,-3.65,51.7,50.105,47.546,58299.19,49550.07,52638.03,36.44
2017-08-28,52.52,56.5,55.38,51.11,63557.44,3.02,5.77,50.748,49.729,46.902,51982.47,48388.25,49245.24,33.63
2017-08-25,47.04,52.36,52.36,46.7,59579.46,4.76,10.0,49.73,48.818,45.974,47533.49,46322.79,46077.82,31.52
2017-08-24,49.29,51.8,47.6,47.6,54077.11,-2.2,-4.42,48.798,48.056,45.029,42506.84,44530.06,43101.25,28.61
2017-08-23,48.59,51.5,49.8,47.58,45417.17,1.2,2.47,48.72,47.656,44.17,40981.42,42662.39,40398.9,24.03
2017-08-22,50.16,50.68,48.6,48.22,37281.15,-1.69,-3.36,48.51,47.154,43.062,40800.94,44691.29,38129.56,19.73
2017-08-21,47.7,50.6,50.29,47.28,41312.58,2.59,5.43,48.71,46.475,41.889,44794.04,45728.03,36270.98,21.86
2017-08-18,47.23,47.9,47.7,46.11,34446.17,0.49,1.04,47.906,45.753,41.447,45112.09,48610.71,36005.64,18.23
2017-08-17,48.58,50.79,47.21,47.14,46450.04,-1.54,-3.16,47.314,45.533,41.099,46553.29,52565.19,36092.27,24.58
2017-08-16,49.04,50.4,48.75,48.02,44514.78,-0.85,-1.71,46.592,45.407,40.74,44343.36,57985.66,35482.99,23.55
2017-08-15,45.85,50.47,49.6,45.85,57246.63,3.33,7.2,45.798,44.986,40.239,48581.63,55725.99,34918.51,30.29
2017-08-14,44.75,46.79,46.27,43.2,42902.85,1.53,3.42,44.24,44.075,39.615,46662.02,50102.22,33429.97,22.7
2017-08-11,43.6,46.5,44.74,43.6,41652.15,1.14,2.62,43.6,43.129,39.14,52109.33,45832.84,32753.33,22.04
2017-08-10,43.8,45.45,43.6,43.01,35400.41,-1.18,-2.63,43.752,42.001,38.709,58577.1,41672.45,32068.81,18.73
2017-08-09,41.31,45.9,44.78,41.31,65706.13,2.97,7.1,44.222,40.683,38.302,71627.96,38135.41,31791.17,34.77
2017-08-08,41.96,42.64,41.81,41.2,47648.55,-1.26,-2.92,44.174,38.97,37.713,62870.34,31567.84,28707.99,25.21
2017-08-07,45.8,47.2,43.07,42.83,70139.41,-2.43,-5.34,43.91,37.303,37.303,53542.43,26813.94,26813.94,37.11
2017-08-04,47.98,47.98,45.5,44.7,73990.99,-0.45,-0.98,42.658,36.662,36.662,39556.35,22000.0,22000.0,39.15
2017-08-03,45.88,48.0,45.95,44.7,100654.7,1.41,3.17,40.25,35.558,35.558,24767.79,15501.12,15501.12,53.26
2017-08-02,44.54,44.54,44.54,43.72,21918.04,4.05,10.0,37.144,34.073,34.073,4642.85,3336.33,3336.33,11.6
2017-08-01,40.49,40.49,40.49,40.49,1009.0,3.68,10.0,33.766,32.328,32.328,265.33,239.38,239.38,0.53
2017-07-31,36.81,36.81,36.81,36.81,209.0,3.35,10.01,30.696,30.696,30.696,85.45,85.45,85.45,0.11
2017-07-28,33.46,33.46,33.46,33.46,48.23,3.04,9.99,29.168,29.168,29.168,54.56,54.56,54.56,0.03
2017-07-27,30.42,30.42,30.42,30.42,30.0,2.77,10.02,27.737,27.737,27.737,56.67,56.67,56.67,0.02
2017-07-26,27.65,27.65,27.65,27.65,30.44,2.51,9.98,26.395,26.395,26.395,70.01,70.01,70.01,0.02
2017-07-25,20.95,25.14,25.14,20.95,109.58,7.68,43.99,25.14,25.14,25.14,109.58,109.58,109.58,0.06
